time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,service_id,path_nodes,path_links,path_delay,path_loss,bottleneck_node,bottleneck_link
96,normal,-1,0.0,,,-1,-1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.6321,0.008423,edge_2,edge_2-cloud_0
96,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,62.04091,0.016427,edge_0,edge_0-edge_1
96,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.63771,0.01791,edge_2,edge_0-edge_1
97,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.19832,0.001931,edge_2,access_1-edge_2
97,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.19701,0.012937,edge_1,access_0-edge_1
97,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,77.29284,0.016445,edge_1,edge_4-edge_0
97,node_overload,70,0.23457,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,67.89957,0.009589,edge_1,edge_0-edge_1
97,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.19832,0.001931,edge_2,access_1-edge_2
97,normal,-1,0.0,,,-1,-1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.19701,0.012937,edge_1,access_0-edge_1
97,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.47667,0.015694,edge_1,access_0-edge_1
97,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,67.89957,0.009589,edge_1,edge_0-edge_1
98,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.39055,0.007915,edge_2,access_1-edge_2
98,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,61.5759,0.020158,edge_1,access_0-edge_1
98,node_overload,70,0.23457,edge_0,edge_0-edge_1,3,2,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,82.16206,0.014276,edge_1,access_1-edge_2
98,node_overload,70,0.23457,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.52107,0.01252,edge_1,access_1-edge_2
98,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.39055,0.007915,edge_2,access_1-edge_2
98,normal,-1,0.0,,,-1,-1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,61.5759,0.020158,edge_1,access_0-edge_1
98,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,66.24571,0.021675,edge_1,access_0-edge_1
98,link_congestion,78,0.39612,edge_2,access_1-edge_2,1,0,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.52107,0.01252,edge_1,access_1-edge_2
99,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.17648,0.013079,edge_2,access_1-edge_2
99,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.06183,0.014911,edge_1,access_0-edge_1
99,node_overload,71,0.25556,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,85.43684,0.027337,edge_1,access_1-edge_2
99,link_congestion,76,0.29824,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.25457,0.022482,edge_1,access_1-edge_2
99,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.17648,0.013079,edge_2,access_1-edge_2
99,normal,-1,0.0,,,-1,-1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.06183,0.014911,edge_1,access_0-edge_1
99,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,67.29722,0.020667,edge_1,access_0-edge_1
99,link_congestion,76,0.29824,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.25457,0.022482,edge_1,access_1-edge_2
100,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.36001,0.012388,edge_2,access_1-edge_2
100,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.71864,0.016931,edge_1,access_0-edge_1
100,node_overload,71,0.25556,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,88.12124,0.031899,edge_1,edge_0-edge_1
100,link_congestion,74,0.23104,edge_2,access_1-edge_2,1,0,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.65608,0.026661,edge_1,edge_0-edge_1
100,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.36001,0.012388,edge_2,access_1-edge_2
100,normal,-1,0.0,,,-1,-1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.71864,0.016931,edge_1,access_0-edge_1
100,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,67.71296,0.026845,edge_1,access_0-edge_1
100,link_congestion,76,0.29824,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.65608,0.026661,edge_1,edge_0-edge_1
101,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.03197,0.007369,edge_2,access_1-edge_2
101,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,68.21567,0.01883,edge_1,access_0-edge_1
101,node_overload,67,0.39571,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,92.93326,0.033367,edge_4,edge_0-edge_1
101,link_congestion,74,0.23104,edge_2,access_1-edge_2,1,0,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,79.07847,0.032723,edge_1,edge_0-edge_1
101,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.03197,0.007369,edge_2,access_1-edge_2
101,mixed,82,0.30115,edge_1,edge_1-edge_2,2,1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,68.21567,0.01883,edge_1,access_0-edge_1
101,mixed,81,0.38378,edge_1,access_0-edge_1,1,0,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,66.96441,0.028064,edge_1,access_0-edge_1
101,link_congestion,76,0.29824,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,79.07847,0.032723,edge_1,edge_0-edge_1
102,mixed,83,0.32476,edge_0,edge_0-edge_1,3,2,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.62578,0.025751,edge_1,edge_1-edge_2
102,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.06913,0.008696,edge_2,access_1-edge_2
102,node_overload,67,0.39571,edge_4,edge_4-edge_0,4,3,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.37859,0.018627,edge_1,edge_1-edge_2
102,link_congestion,74,0.23104,edge_2,access_1-edge_2,1,0,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,61.41431,0.011771,edge_1,edge_0-edge_1
102,mixed,83,0.32476,edge_0,edge_0-edge_1,3,2,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.62578,0.025751,edge_1,edge_1-edge_2
102,mixed,82,0.30115,edge_1,edge_1-edge_2,2,1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.06913,0.008696,edge_2,access_1-edge_2
102,mixed,80,0.37797,edge_4,edge_3-edge_4,4,3,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,83.72503,0.029806,edge_4,edge_1-edge_2
102,link_congestion,76,0.29824,edge_0,edge_0-edge_1,3,2,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,61.41431,0.011771,edge_1,edge_0-edge_1
103,mixed,83,0.32476,edge_0,edge_0-edge_1,3,2,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.42513,0.02737,edge_0,edge_0-edge_1
103,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.93418,0.004318,edge_2,access_1-edge_2
103,node_overload,67,0.39571,edge_4,edge_4-edge_0,4,3,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,64.32614,0.011051,edge_1,edge_1-edge_2
103,link_congestion,76,0.29824,edge_0,edge_0-edge_1,3,2,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,65.92588,0.017116,edge_0,edge_0-edge_1
103,mixed,83,0.32476,edge_0,edge_0-edge_1,3,2,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.42513,0.02737,edge_0,edge_0-edge_1
103,mixed,82,0.30115,edge_1,edge_1-edge_2,2,1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.93418,0.004318,edge_2,access_1-edge_2
103,mixed,80,0.37797,edge_4,edge_3-edge_4,4,3,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,89.12223,0.030053,edge_4,edge_3-edge_4
103,link_congestion,76,0.29824,edge_0,edge_0-edge_1,3,2,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,65.92588,0.017116,edge_0,edge_0-edge_1
104,mixed,83,0.32476,edge_0,edge_0-edge_1,3,2,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.14044,0.017835,edge_0,edge_0-edge_1
104,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.27323,0.002645,edge_2,access_1-edge_2
104,node_overload,67,0.39571,edge_4,edge_4-edge_0,4,3,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.95772,0.006052,edge_2,edge_1-edge_2
104,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,65.34716,0.014961,edge_0,edge_0-edge_1
104,mixed,83,0.32476,edge_0,edge_0-edge_1,3,2,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.14044,0.017835,edge_0,edge_0-edge_1
104,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.27323,0.002645,edge_2,access_1-edge_2
104,link_congestion,73,0.28384,edge_4,edge_3-edge_4,4,3,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,87.51109,0.02022,edge_4,edge_3-edge_4
104,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,65.34716,0.014961,edge_0,edge_0-edge_1
105,node_overload,68,0.34184,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,73.48756,0.018675,edge_2,edge_0-edge_1
105,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.35656,0.007435,edge_2,access_1-edge_2
105,node_overload,67,0.39571,edge_4,edge_4-edge_0,4,3,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.46238,0.004191,edge_2,edge_2-cloud_0
105,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,62.02741,0.015468,edge_0,edge_0-edge_1
105,node_overload,68,0.34184,edge_2,access_1-edge_2,1,0,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,73.48756,0.018675,edge_2,edge_0-edge_1
105,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.35656,0.007435,edge_2,access_1-edge_2
105,link_congestion,73,0.28384,edge_4,edge_3-edge_4,4,3,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.95812,0.015395,edge_4,edge_3-edge_4
105,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,62.02741,0.015468,edge_0,edge_0-edge_1
106,node_overload,68,0.34184,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.41096,0.025381,edge_2,edge_0-edge_1
106,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.60987,0.00442,edge_2,access_1-edge_2
106,link_congestion,75,0.25306,edge_2,edge_1-edge_2,2,1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.98322,0.01218,edge_2,edge_1-edge_2
106,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,64.19803,0.0161,edge_0,edge_0-edge_1
106,burst,62,0.26497,edge_2,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.41096,0.025381,edge_2,edge_0-edge_1
106,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.60987,0.00442,edge_2,access_1-edge_2
106,burst,62,0.26497,edge_2,edge_1-edge_2,2,1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,85.14907,0.026179,edge_2,edge_3-edge_4
106,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,64.19803,0.0161,edge_0,edge_0-edge_1
107,node_overload,68,0.34184,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,80.13633,0.028869,edge_2,edge_1-edge_2
107,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,51.39208,0.006246,edge_2,access_1-edge_2
107,link_congestion,75,0.25306,edge_2,edge_1-edge_2,2,1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,64.27215,0.008221,edge_2,edge_1-edge_2
107,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.47106,0.014664,edge_0,edge_0-edge_1
107,burst,62,0.26497,edge_2,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,80.13633,0.028869,edge_2,edge_1-edge_2
107,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,51.39208,0.006246,edge_2,access_1-edge_2
107,burst,62,0.26497,edge_2,edge_1-edge_2,2,1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,86.44788,0.019549,edge_2,edge_1-edge_2
107,link_congestion,79,0.30487,edge_0,edge_0-edge_1,2,1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.47106,0.014664,edge_0,edge_0-edge_1
108,node_overload,68,0.34184,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.11478,0.011978,edge_2,edge_1-edge_2
108,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.57077,0.005942,edge_2,access_1-edge_2
108,link_congestion,75,0.25306,edge_2,edge_1-edge_2,2,1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.57283,0.009945,edge_2,edge_1-edge_2
108,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.70373,0.005893,edge_1,edge_0-cloud_0
108,burst,62,0.26497,edge_2,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.11478,0.011978,edge_2,edge_1-edge_2
108,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.57077,0.005942,edge_2,access_1-edge_2
108,burst,62,0.26497,edge_2,edge_1-edge_2,2,1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,79.50929,0.013609,edge_2,edge_1-edge_2
108,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.70373,0.005893,edge_1,edge_0-cloud_0
109,burst,65,0.31847,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.28324,0.014828,edge_1,edge_1-edge_2
109,burst,65,0.31847,edge_2,access_1-edge_2,1,0,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,45.24647,0.009,edge_2,access_1-edge_2
109,link_congestion,75,0.25306,edge_2,edge_1-edge_2,2,1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.07642,0.013624,edge_1,edge_1-edge_2
109,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,61.49734,0.007292,edge_1,access_0-edge_1
109,burst,66,0.39854,edge_2,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.28324,0.014828,edge_1,edge_1-edge_2
109,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,45.24647,0.009,edge_2,access_1-edge_2
109,burst,66,0.39854,edge_2,edge_1-edge_2,2,1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,80.97392,0.01627,edge_1,edge_1-edge_2
109,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,61.49734,0.007292,edge_1,access_0-edge_1
110,burst,65,0.31847,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,73.14373,0.017105,edge_1,access_1-edge_2
110,burst,65,0.31847,edge_2,access_1-edge_2,1,0,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.5019,0.008341,edge_2,access_1-edge_2
110,link_congestion,75,0.25306,edge_2,edge_1-edge_2,2,1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,63.23467,0.013826,edge_1,edge_1-edge_2
110,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.75211,0.014561,edge_1,access_0-edge_1
110,burst,66,0.39854,edge_2,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,73.14373,0.017105,edge_1,access_1-edge_2
110,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.5019,0.008341,edge_2,access_1-edge_2
110,burst,66,0.39854,edge_2,edge_1-edge_2,2,1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,81.10868,0.018135,edge_1,edge_1-edge_2
110,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.75211,0.014561,edge_1,access_0-edge_1
111,burst,65,0.31847,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.45093,0.011302,edge_1,access_1-edge_2
111,burst,65,0.31847,edge_2,access_1-edge_2,1,0,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,51.48157,0.005763,edge_2,access_1-edge_2
111,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,61.64513,0.010292,edge_1,access_0-edge_1
111,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.12692,0.008026,edge_1,access_0-edge_1
111,burst,66,0.39854,edge_2,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.45093,0.011302,edge_1,access_1-edge_2
111,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,51.48157,0.005763,edge_2,access_1-edge_2
111,burst,66,0.39854,edge_2,edge_1-edge_2,2,1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,78.71164,0.01592,edge_1,access_0-edge_1
111,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.12692,0.008026,edge_1,access_0-edge_1
112,node_overload,69,0.35578,edge_1,edge_1-edge_2,2,1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,65.93351,0.009671,edge_1,edge_1-edge_2
112,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.54603,0.004731,edge_2,edge_2-cloud_0
112,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.78604,0.010024,edge_1,edge_1-edge_2
112,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.71422,0.008125,edge_1,access_0-edge_1
