time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,node_id,node_type,cpu_util,mem_util,queue_len,available_cpu,available_mem,request_load_on_node,node_degree
415,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38642,0.4802,0.0,0.61358,0.5198,0.55496,3
416,normal,-1,0.0,,,-1,-1,access_0,access,0.22991,0.25797,0.0,0.77009,0.74203,0.31416,2
416,normal,-1,0.0,,,-1,-1,access_1,access,0.22465,0.26408,0.0,0.77535,0.73592,0.31416,2
416,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.64293,0.57022,25.17198,0.35707,0.42978,1.35467,4
416,link_congestion,81,0.56727,edge_1,access_0-edge_1,1,0,edge_1,edge,0.51898,0.53882,7.98655,0.48102,0.46118,0.82428,3
416,mixed,193,0.40651,edge_2,access_1-edge_2,1,0,edge_2,edge,0.60227,0.5888,18.08695,0.39773,0.4112,1.27535,4
416,link_congestion,105,0.48072,edge_3,access_1-edge_3,1,0,edge_3,edge,0.43203,0.46477,2.14776,0.56797,0.53523,0.83937,3
416,normal,-1,0.0,,,-1,-1,edge_4,edge,0.39163,0.45104,0.0,0.60837,0.54896,0.71359,3
416,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40905,0.47305,0.0,0.59095,0.52695,0.55271,3
417,normal,-1,0.0,,,-1,-1,access_0,access,0.21713,0.26005,0.0,0.78287,0.73995,0.31149,2
417,normal,-1,0.0,,,-1,-1,access_1,access,0.19996,0.25246,0.0,0.80004,0.74754,0.31149,2
417,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.70066,0.61847,29.58622,0.29934,0.38153,1.34818,4
417,link_congestion,81,0.56727,edge_1,access_0-edge_1,1,0,edge_1,edge,0.50334,0.50904,6.87656,0.49666,0.49096,0.82941,3
417,mixed,193,0.40651,edge_2,access_1-edge_2,1,0,edge_2,edge,0.64769,0.56752,21.244,0.35231,0.43248,1.32284,4
417,link_congestion,105,0.48072,edge_3,access_1-edge_3,1,0,edge_3,edge,0.40665,0.45515,0.26649,0.59335,0.54485,0.86378,3
417,normal,-1,0.0,,,-1,-1,edge_4,edge,0.37457,0.46133,0.0,0.62543,0.53867,0.70606,3
417,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40164,0.47896,0.0,0.59836,0.52104,0.54936,3
418,normal,-1,0.0,,,-1,-1,access_0,access,0.23984,0.26462,0.0,0.76016,0.73538,0.30814,2
418,normal,-1,0.0,,,-1,-1,access_1,access,0.22019,0.23988,0.0,0.77981,0.76012,0.30814,2
418,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.71452,0.60736,30.30215,0.28548,0.39264,1.35459,4
418,link_congestion,81,0.56727,edge_1,access_0-edge_1,1,0,edge_1,edge,0.47779,0.49592,5.79985,0.52221,0.50408,0.83825,3
418,mixed,193,0.40651,edge_2,access_1-edge_2,1,0,edge_2,edge,0.63202,0.58434,19.65214,0.36798,0.41566,1.25638,4
418,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34598,0.44183,0.0,0.65402,0.55817,0.69664,3
418,normal,-1,0.0,,,-1,-1,edge_4,edge,0.38118,0.45011,0.0,0.61882,0.54989,0.69664,3
418,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39916,0.46293,0.0,0.60084,0.53707,0.54517,3
419,normal,-1,0.0,,,-1,-1,access_0,access,0.23765,0.25467,0.0,0.76235,0.74533,0.30436,2
419,normal,-1,0.0,,,-1,-1,access_1,access,0.23214,0.25716,0.0,0.76786,0.74284,0.30436,2
419,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.65214,0.60718,26.81324,0.34786,0.39282,1.29374,4
419,link_congestion,81,0.56727,edge_1,access_0-edge_1,1,0,edge_1,edge,0.5281,0.53661,8.53529,0.4719,0.46339,0.85013,3
419,mixed,193,0.40651,edge_2,access_1-edge_2,1,0,edge_2,edge,0.63198,0.53039,20.0457,0.36802,0.46961,1.2565,4
419,normal,-1,0.0,,,-1,-1,edge_3,edge,0.37107,0.46541,0.0,0.62893,0.53459,0.68601,3
419,normal,-1,0.0,,,-1,-1,edge_4,edge,0.38658,0.47223,0.0,0.61342,0.52777,0.68601,3
419,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36788,0.4627,0.0,0.63212,0.5373,0.54045,3
420,normal,-1,0.0,,,-1,-1,access_0,access,0.22635,0.24437,0.0,0.77365,0.75563,0.30044,2
420,normal,-1,0.0,,,-1,-1,access_1,access,0.22273,0.24364,0.0,0.77727,0.75636,0.30044,2
420,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.67082,0.6272,28.85001,0.32918,0.3728,1.25923,4
420,link_congestion,81,0.56727,edge_1,access_0-edge_1,1,0,edge_1,edge,0.52199,0.5288,7.65659,0.47801,0.4712,0.86418,3
420,mixed,193,0.40651,edge_2,access_1-edge_2,1,0,edge_2,edge,0.66426,0.58329,22.76105,0.33574,0.41671,1.28826,4
420,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34114,0.45428,0.0,0.65886,0.54572,0.67499,3
420,normal,-1,0.0,,,-1,-1,edge_4,edge,0.34869,0.46628,0.0,0.65131,0.53372,0.67499,3
420,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38595,0.45035,0.0,0.61405,0.54965,0.53555,3
421,normal,-1,0.0,,,-1,-1,access_0,access,0.2061,0.24122,0.0,0.7939,0.75878,0.29666,2
421,normal,-1,0.0,,,-1,-1,access_1,access,0.21845,0.25031,0.0,0.78155,0.74969,0.29666,2
421,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.69667,0.60001,28.70529,0.30333,0.39999,1.33367,4
421,link_congestion,81,0.56727,edge_1,access_0-edge_1,1,0,edge_1,edge,0.51089,0.55129,7.27226,0.48911,0.44871,0.87936,3
421,mixed,193,0.40651,edge_2,access_1-edge_2,1,0,edge_2,edge,0.63781,0.60726,18.75933,0.36219,0.39274,1.16511,4
421,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34412,0.43452,0.0,0.65588,0.56548,0.66436,3
421,normal,-1,0.0,,,-1,-1,edge_4,edge,0.39339,0.45846,0.0,0.60661,0.54154,0.66436,3
421,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38731,0.45824,0.0,0.61269,0.54176,0.53083,3
422,normal,-1,0.0,,,-1,-1,access_0,access,0.21685,0.26366,0.0,0.78315,0.73634,0.29331,2
422,normal,-1,0.0,,,-1,-1,access_1,access,0.20133,0.25505,0.0,0.79867,0.74495,0.29331,2
422,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.68344,0.6113,27.16381,0.31656,0.3887,1.30474,4
422,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.44341,0.50751,1.71749,0.55659,0.49249,0.86091,3
422,link_congestion,102,0.40255,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.45946,0.49149,3.51167,0.54054,0.50851,0.88948,4
422,normal,-1,0.0,,,-1,-1,edge_3,edge,0.36308,0.46325,0.0,0.63692,0.53675,0.65494,3
422,normal,-1,0.0,,,-1,-1,edge_4,edge,0.36675,0.43396,0.0,0.63325,0.56604,0.65494,3
422,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36157,0.46361,0.0,0.63843,0.53639,0.52664,3
423,normal,-1,0.0,,,-1,-1,access_0,access,0.21709,0.24056,0.0,0.78291,0.75944,0.29064,2
423,normal,-1,0.0,,,-1,-1,access_1,access,0.21403,0.26359,0.0,0.78597,0.73641,0.29064,2
423,mixed,186,0.61405,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.59237,0.5667,22.78329,0.40763,0.4333,1.20246,4
423,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.46505,0.52823,4.50454,0.53495,0.47177,0.87609,3
423,link_congestion,102,0.40255,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.52243,0.51699,7.26404,0.47757,0.48301,0.84971,4
423,normal,-1,0.0,,,-1,-1,edge_3,edge,0.36183,0.47256,0.0,0.63817,0.52744,0.64741,3
423,normal,-1,0.0,,,-1,-1,edge_4,edge,0.36957,0.45755,0.0,0.63043,0.54245,0.64741,3
423,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36439,0.47203,0.0,0.63561,0.52797,0.52329,3
424,normal,-1,0.0,,,-1,-1,access_0,access,0.21921,0.22448,0.0,0.78079,0.77552,0.28883,2
424,normal,-1,0.0,,,-1,-1,access_1,access,0.20665,0.2329,0.0,0.79335,0.7671,0.28883,2
424,node_overload,79,0.48712,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.48463,0.51888,22.32955,0.51537,0.48112,0.84043,4
424,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.46558,0.51525,2.53736,0.53442,0.48475,0.89014,3
424,link_congestion,102,0.40255,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.46285,0.49393,3.54122,0.53715,0.50607,0.80993,4
424,normal,-1,0.0,,,-1,-1,edge_3,edge,0.37068,0.47412,0.0,0.62932,0.52588,0.64234,3
424,normal,-1,0.0,,,-1,-1,edge_4,edge,0.33815,0.44381,0.0,0.66185,0.55619,0.64234,3
424,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37701,0.45777,0.0,0.62299,0.54223,0.52104,3
425,normal,-1,0.0,,,-1,-1,access_0,access,0.22349,0.24202,0.0,0.77651,0.75798,0.28803,2
425,normal,-1,0.0,,,-1,-1,access_1,access,0.21453,0.24818,0.0,0.78547,0.75182,0.28803,2
425,node_overload,79,0.48712,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.50818,0.55164,24.90501,0.49182,0.44836,0.85818,4
425,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.48295,0.48886,5.0287,0.51705,0.51114,0.90202,3
425,link_congestion,102,0.40255,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.4797,0.50874,5.56533,0.5203,0.49126,0.79346,4
425,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34512,0.43302,0.0,0.65488,0.56698,0.64009,3
425,normal,-1,0.0,,,-1,-1,edge_4,edge,0.3789,0.4685,0.0,0.6211,0.5315,0.64009,3
425,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38486,0.45349,0.0,0.61514,0.54651,0.52004,3
426,normal,-1,0.0,,,-1,-1,access_0,access,0.18706,0.24677,0.0,0.81294,0.75323,0.2883,2
426,normal,-1,0.0,,,-1,-1,access_1,access,0.22094,0.23916,0.0,0.77906,0.76084,0.2883,2
426,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.44948,0.50451,1.9093,0.55052,0.49549,0.8379,4
426,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.46019,0.49881,2.56221,0.53981,0.50119,0.91085,3
426,link_congestion,102,0.40255,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.48626,0.51415,4.74681,0.51374,0.48585,0.80993,4
426,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.46511,0.52577,4.4008,0.53489,0.47423,0.87164,3
426,normal,-1,0.0,,,-1,-1,edge_4,edge,0.38362,0.46008,0.0,0.61638,0.53992,0.64085,3
426,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39579,0.45199,0.0,0.60421,0.54801,0.52038,3
427,normal,-1,0.0,,,-1,-1,access_0,access,0.22672,0.25819,0.0,0.77328,0.74181,0.28961,2
427,normal,-1,0.0,,,-1,-1,access_1,access,0.21194,0.24172,0.0,0.78806,0.75828,0.28961,2
427,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.47751,0.52194,4.08763,0.52249,0.47806,0.82315,4
427,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.50892,0.55381,5.3894,0.49108,0.44619,0.91598,3
427,link_congestion,102,0.40255,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.47366,0.48191,2.57656,0.52634,0.51809,0.84971,4
427,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.46141,0.53287,3.7209,0.53859,0.46713,0.88991,3
427,normal,-1,0.0,,,-1,-1,edge_4,edge,0.37196,0.48123,0.0,0.62804,0.51877,0.64454,3
427,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.3697,0.46169,0.0,0.6303,0.53831,0.52202,3
428,normal,-1,0.0,,,-1,-1,access_0,access,0.21232,0.24983,0.0,0.78768,0.75017,0.29188,2
428,normal,-1,0.0,,,-1,-1,access_1,access,0.20577,0.25344,0.0,0.79423,0.74656,0.29188,2
428,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.42302,0.46729,0.94112,0.57698,0.53271,0.81006,4
428,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.48972,0.51222,6.05642,0.51028,0.48778,0.91703,3
428,link_congestion,110,0.33909,edge_2,edge_2-edge_3,2,1,edge_2,edge,0.4901,0.53325,4.23187,0.5099,0.46675,0.89454,4
428,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.4226,0.48112,0.0586,0.5774,0.51888,0.90619,3
428,normal,-1,0.0,,,-1,-1,edge_4,edge,0.3645,0.46317,0.0,0.6355,0.53683,0.6509,3
428,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37503,0.45443,0.0,0.62497,0.54557,0.52484,3
429,normal,-1,0.0,,,-1,-1,access_0,access,0.21813,0.24469,0.0,0.78187,0.75531,0.29492,2
429,normal,-1,0.0,,,-1,-1,access_1,access,0.22289,0.26286,0.0,0.77711,0.73714,0.29492,2
429,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.44466,0.49539,2.76047,0.55534,0.50461,0.79961,4
429,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.52494,0.52281,6.27439,0.47506,0.47719,0.91391,3
429,link_congestion,110,0.33909,edge_2,edge_2-edge_3,2,1,edge_2,edge,0.49302,0.52482,4.50445,0.50698,0.47518,0.87806,4
429,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.50805,0.53821,7.25576,0.49195,0.46179,0.91873,3
429,normal,-1,0.0,,,-1,-1,edge_4,edge,0.37479,0.46797,0.0,0.62521,0.53203,0.65946,3
429,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36564,0.46881,0.0,0.63436,0.53119,0.52865,3
430,normal,-1,0.0,,,-1,-1,access_0,access,0.23561,0.25209,0.0,0.76439,0.74791,0.29851,2
430,normal,-1,0.0,,,-1,-1,access_1,access,0.21945,0.26322,0.0,0.78055,0.73678,0.29851,2
430,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.41468,0.46545,0.86214,0.58532,0.53455,0.79256,4
430,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.49065,0.52576,7.09001,0.50935,0.47424,0.90686,3
430,link_congestion,110,0.33909,edge_2,edge_2-edge_3,2,1,edge_2,edge,0.53084,0.51842,6.30649,0.46916,0.48158,0.83829,4
430,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.48698,0.49777,6.32225,0.51302,0.50223,0.92617,3
430,normal,-1,0.0,,,-1,-1,edge_4,edge,0.39361,0.47335,0.0,0.60639,0.52665,0.66957,3
430,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39607,0.47071,0.0,0.60393,0.52929,0.53314,3
431,normal,-1,0.0,,,-1,-1,access_0,access,0.22644,0.25241,0.0,0.77356,0.74759,0.3024,2
431,normal,-1,0.0,,,-1,-1,access_1,access,0.23736,0.24695,0.0,0.76264,0.75305,0.3024,2
431,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.43505,0.49739,2.13239,0.56495,0.50261,0.78944,4
431,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.48659,0.51296,6.1565,0.51341,0.48704,0.89641,3
431,link_congestion,110,0.33909,edge_2,edge_2-edge_3,2,1,edge_2,edge,0.50213,0.50852,5.07681,0.49787,0.49148,0.79851,4
431,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.50977,0.51398,7.45735,0.49023,0.48602,0.9277,3
431,normal,-1,0.0,,,-1,-1,edge_4,edge,0.39397,0.46324,0.0,0.60603,0.53676,0.6805,3
431,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38753,0.46946,0.0,0.61247,0.53054,0.538,3
432,normal,-1,0.0,,,-1,-1,access_0,access,0.20071,0.25198,0.0,0.79929,0.74802,0.3024,2
432,normal,-1,0.0,,,-1,-1,access_1,access,0.22037,0.25603,0.0,0.77963,0.74397,0.3024,2
432,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.4185,0.47643,0.43541,0.5815,0.52357,0.79049,4
432,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.51653,0.50665,8.50575,0.48347,0.49335,0.88332,3
432,link_congestion,110,0.33909,edge_2,edge_2-edge_3,2,1,edge_2,edge,0.50896,0.52111,5.70193,0.49104,0.47889,0.78204,4
432,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.47234,0.53833,4.50581,0.52766,0.46167,0.92316,3
432,normal,-1,0.0,,,-1,-1,edge_4,edge,0.37689,0.45243,0.0,0.62311,0.54757,0.6805,3
432,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39812,0.46315,0.0,0.60188,0.53685,0.538,3
433,normal,-1,0.0,,,-1,-1,access_0,access,0.22218,0.25038,0.0,0.77782,0.74962,0.30629,2
433,normal,-1,0.0,,,-1,-1,access_1,access,0.22546,0.25754,0.0,0.77454,0.74246,0.30629,2
433,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.45168,0.49175,2.49016,0.54832,0.50825,0.79562,4
433,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.50424,0.51693,4.96057,0.49576,0.48307,0.86857,3
433,link_congestion,110,0.33909,edge_2,edge_2-edge_3,2,1,edge_2,edge,0.48519,0.51983,4.95324,0.51481,0.48017,0.79851,4
433,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.50423,0.53763,6.97108,0.49577,0.46237,0.91303,3
433,normal,-1,0.0,,,-1,-1,edge_4,edge,0.35517,0.45046,0.0,0.64483,0.54954,0.69143,3
433,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37815,0.46919,0.0,0.62185,0.53081,0.54286,3
434,normal,-1,0.0,,,-1,-1,access_0,access,0.21003,0.26353,0.0,0.78997,0.73647,0.30988,2
434,normal,-1,0.0,,,-1,-1,access_1,access,0.22391,0.2653,0.0,0.77609,0.7347,0.30988,2
434,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.43328,0.52427,0.17517,0.56672,0.47573,0.80445,4
434,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.50808,0.52361,6.78722,0.49192,0.47639,0.85325,3
434,link_congestion,110,0.33909,edge_2,edge_2-edge_3,2,1,edge_2,edge,0.46749,0.50214,1.58353,0.53251,0.49786,0.83829,4
434,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.47633,0.4887,6.65067,0.52367,0.5113,0.89842,3
434,normal,-1,0.0,,,-1,-1,edge_4,edge,0.37956,0.46406,0.0,0.62044,0.53594,0.70154,3
434,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39748,0.4759,0.0,0.60252,0.5241,0.54735,3
435,normal,-1,0.0,,,-1,-1,access_0,access,0.22103,0.25611,0.0,0.77897,0.74389,0.31292,2
435,normal,-1,0.0,,,-1,-1,access_1,access,0.2183,0.27092,0.0,0.7817,0.72908,0.31292,2
435,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.44871,0.48378,2.24781,0.55129,0.51622,0.81634,4
435,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.46149,0.49668,4.14464,0.53851,0.50332,0.8385,3
435,normal,-1,0.0,,,-1,-1,edge_2,edge,0.43807,0.47484,0.0,0.56193,0.52516,0.7101,4
435,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.40105,0.4901,1.01211,0.59895,0.5099,0.8809,3
435,normal,-1,0.0,,,-1,-1,edge_4,edge,0.39335,0.45539,0.0,0.60665,0.54461,0.7101,3
435,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39573,0.47903,0.0,0.60427,0.52097,0.55116,3
436,normal,-1,0.0,,,-1,-1,access_0,access,0.24075,0.2488,0.0,0.75925,0.7512,0.31519,2
436,normal,-1,0.0,,,-1,-1,access_1,access,0.22915,0.26159,0.0,0.77085,0.73841,0.31519,2
436,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.46447,0.49913,3.42155,0.53553,0.50087,0.83039,4
436,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.45843,0.49667,4.06245,0.54157,0.50333,0.82541,3
436,normal,-1,0.0,,,-1,-1,edge_2,edge,0.42156,0.48827,0.0,0.57844,0.51173,0.71646,4
436,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.51134,0.55761,6.59961,0.48866,0.44239,0.86239,3
436,normal,-1,0.0,,,-1,-1,edge_4,edge,0.39839,0.4651,0.0,0.60161,0.5349,0.71646,3
436,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.41398,0.48531,0.0,0.58602,0.51469,0.55398,3
437,normal,-1,0.0,,,-1,-1,access_0,access,0.22541,0.26837,0.0,0.77459,0.73163,0.3165,2
437,normal,-1,0.0,,,-1,-1,access_1,access,0.20991,0.253,0.0,0.79009,0.747,0.3165,2
437,link_congestion,118,0.37952,edge_0,edge_0-edge_1,2,1,edge_0,edge,0.43704,0.49149,2.52589,0.56296,0.50851,0.84556,4
437,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.46879,0.48874,5.43603,0.53121,0.51126,0.81495,3
437,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.5058,0.51161,7.1483,0.4942,0.48839,0.8801,4
437,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.48078,0.47027,6.45752,0.51922,0.52973,0.84487,3
437,normal,-1,0.0,,,-1,-1,edge_4,edge,0.38136,0.4547,0.0,0.61864,0.5453,0.72015,3
437,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38928,0.49051,0.0,0.61072,0.50949,0.55562,3
438,normal,-1,0.0,,,-1,-1,access_0,access,0.2517,0.26349,0.0,0.7483,0.73651,0.31677,2
438,normal,-1,0.0,,,-1,-1,access_1,access,0.24109,0.26288,0.0,0.75891,0.73712,0.31677,2
438,normal,-1,0.0,,,-1,-1,edge_0,edge,0.34118,0.43508,0.0,0.65882,0.56492,0.72091,4
438,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.47331,0.50301,4.82074,0.52669,0.49699,0.80791,3
438,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.52796,0.53185,6.79067,0.47204,0.46815,0.91899,4
438,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.4401,0.50711,3.71482,0.5599,0.49289,0.83026,3
438,normal,-1,0.0,,,-1,-1,edge_4,edge,0.36763,0.44809,0.0,0.63237,0.55191,0.72091,3
438,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40592,0.48198,0.0,0.59408,0.51802,0.55596,3
439,normal,-1,0.0,,,-1,-1,access_0,access,0.23877,0.25867,0.0,0.76123,0.74133,0.31597,2
439,normal,-1,0.0,,,-1,-1,access_1,access,0.21662,0.25718,0.0,0.78338,0.74282,0.31597,2
439,normal,-1,0.0,,,-1,-1,edge_0,edge,0.36561,0.46986,0.0,0.63439,0.53014,0.71866,4
439,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.43673,0.52356,1.9956,0.56327,0.47644,0.80479,3
439,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.54419,0.5479,9.11239,0.45581,0.4521,0.97879,4
439,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.45831,0.48983,4.03374,0.54169,0.51017,0.82013,3
439,normal,-1,0.0,,,-1,-1,edge_4,edge,0.37901,0.47278,0.0,0.62099,0.52722,0.71866,3
439,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39318,0.47922,0.0,0.60682,0.52078,0.55496,3
440,normal,-1,0.0,,,-1,-1,access_0,access,0.22486,0.24644,0.0,0.77514,0.75356,0.31416,2
440,normal,-1,0.0,,,-1,-1,access_1,access,0.23617,0.25221,0.0,0.76383,0.74779,0.31416,2
440,normal,-1,0.0,,,-1,-1,edge_0,edge,0.36583,0.46713,0.0,0.63417,0.53287,0.71359,4
440,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.46084,0.52317,4.49942,0.53916,0.47683,0.80584,3
440,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.5553,0.56322,9.47923,0.4447,0.43678,1.06778,4
440,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.45666,0.50764,3.86593,0.54334,0.49236,0.81559,3
440,normal,-1,0.0,,,-1,-1,edge_4,edge,0.38447,0.45739,0.0,0.61553,0.54261,0.71359,3
440,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40506,0.49494,0.0,0.59494,0.50506,0.55271,3
441,normal,-1,0.0,,,-1,-1,access_0,access,0.255,0.25818,0.0,0.745,0.74182,0.31149,2
441,normal,-1,0.0,,,-1,-1,access_1,access,0.2103,0.24418,0.0,0.7897,0.75582,0.31149,2
441,normal,-1,0.0,,,-1,-1,edge_0,edge,0.36785,0.43182,0.0,0.63215,0.56818,0.70606,4
441,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.52635,0.5077,6.30991,0.47365,0.4923,0.81097,3
441,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.58137,0.56781,10.35813,0.41863,0.43219,1.1851,4
441,link_congestion,127,0.52441,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.49799,0.51845,8.38399,0.50201,0.48155,0.81712,3
441,normal,-1,0.0,,,-1,-1,edge_4,edge,0.40791,0.4831,0.0,0.59209,0.5169,0.70606,3
441,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38462,0.46521,0.0,0.61538,0.53479,0.54936,3
442,normal,-1,0.0,,,-1,-1,access_0,access,0.22129,0.24948,0.0,0.77871,0.75052,0.30814,2
442,normal,-1,0.0,,,-1,-1,access_1,access,0.24605,0.26008,0.0,0.75395,0.73992,0.30814,2
442,normal,-1,0.0,,,-1,-1,edge_0,edge,0.32661,0.42874,0.0,0.67339,0.57126,0.69664,4
442,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.47148,0.49077,5.51907,0.52852,0.50923,0.8198,3
442,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.61259,0.56875,12.8597,0.38741,0.43125,1.31067,4
